sku_id,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,cart2buy,browse2buy,click2buy,favor2buy
77283,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
77287,11.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
77296,840.0,11.0,5.0,1.0,8.0,2245.0,0.0909090909091,0.00119047619048,0.000445434298441,0.125
77303,140.0,0.0,0.0,0.0,2.0,345.0,0.0,0.0,0.0,0.0
77308,13.0,2.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
77311,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
77332,73.0,0.0,1.0,0.0,1.0,185.0,0.0,0.0,0.0,0.0
77338,113.0,18.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0
77351,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
77362,120.0,7.0,3.0,0.0,1.0,342.0,0.0,0.0,0.0,0.0
77366,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77367,221.0,1.0,1.0,0.0,1.0,603.0,0.0,0.0,0.0,0.0
77375,53.0,2.0,1.0,1.0,0.0,122.0,0.5,0.0188679245283,0.00819672131148,1.0
77391,350.0,14.0,9.0,1.0,2.0,934.0,0.0714285714286,0.00285714285714,0.00107066381156,0.5
77392,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77394,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
77395,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77402,43.0,4.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0
77407,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
77421,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
77422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77428,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
77429,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
77434,11.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
77443,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
77447,319.0,14.0,8.0,0.0,3.0,944.0,0.0,0.0,0.0,0.0
77455,84.0,1.0,1.0,0.0,3.0,227.0,0.0,0.0,0.0,0.0
77458,11.0,1.0,1.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0
77460,25.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
77461,119.0,11.0,6.0,1.0,0.0,320.0,0.0909090909091,0.00840336134454,0.003125,1.0
77462,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
77467,12.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
77468,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
77477,318.0,0.0,0.0,0.0,1.0,1151.0,0.0,0.0,0.0,0.0
77481,123.0,7.0,7.0,2.0,1.0,390.0,0.285714285714,0.0162601626016,0.00512820512821,1.0
77484,116.0,2.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0
77486,6.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
77487,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
77488,943.0,10.0,8.0,0.0,8.0,2140.0,0.0,0.0,0.0,0.0
77489,12.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
77491,18.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
77492,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
77496,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
77500,19.0,4.0,3.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
77502,18.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
77507,14.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
77527,2471.0,111.0,32.0,12.0,20.0,7130.0,0.108108108108,0.00485633346823,0.00168302945302,0.6
77530,85.0,14.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
77531,84.0,0.0,0.0,0.0,3.0,204.0,0.0,0.0,0.0,0.0
77545,203.0,4.0,3.0,0.0,1.0,482.0,0.0,0.0,0.0,0.0
77546,69.0,9.0,6.0,0.0,1.0,169.0,0.0,0.0,0.0,0.0
77552,36.0,3.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
77565,49.0,2.0,1.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
77570,34.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0
77571,13805.0,798.0,291.0,27.0,184.0,35649.0,0.0338345864662,0.00195581311119,0.000757384498864,0.146739130435
77588,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
77589,202.0,4.0,2.0,1.0,1.0,578.0,0.25,0.0049504950495,0.00173010380623,1.0
77597,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
77598,19.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
77614,38.0,4.0,1.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0
77619,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
77632,180.0,13.0,11.0,1.0,4.0,489.0,0.0769230769231,0.00555555555556,0.00204498977505,0.25
77633,624.0,28.0,5.0,1.0,11.0,1795.0,0.0357142857143,0.00160256410256,0.000557103064067,0.0909090909091
77637,56.0,6.0,3.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0
77645,6.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
77654,236.0,15.0,9.0,1.0,6.0,727.0,0.0666666666667,0.00423728813559,0.00137551581843,0.166666666667
77661,4.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
77663,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
77672,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
77681,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
77682,23.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0
77685,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77692,155.0,5.0,2.0,0.0,2.0,447.0,0.0,0.0,0.0,0.0
77709,523.0,4.0,2.0,0.0,1.0,1330.0,0.0,0.0,0.0,0.0
77710,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
77711,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
77714,7.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
77717,40.0,1.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0
77721,6.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
77723,2136.0,112.0,36.0,8.0,21.0,5278.0,0.0714285714286,0.00374531835206,0.00151572565366,0.380952380952
77733,6.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
77734,263.0,3.0,0.0,0.0,4.0,734.0,0.0,0.0,0.0,0.0
77736,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77738,86.0,4.0,2.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0
77739,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
77740,346.0,12.0,5.0,1.0,2.0,893.0,0.0833333333333,0.0028901734104,0.00111982082867,0.5
77743,1952.0,76.0,43.0,2.0,11.0,5076.0,0.0263157894737,0.00102459016393,0.000394011032309,0.181818181818
77744,282.0,22.0,9.0,1.0,5.0,719.0,0.0454545454545,0.00354609929078,0.00139082058414,0.2
77745,7005.0,581.0,261.0,80.0,90.0,17716.0,0.13769363167,0.01142041399,0.0045156920298,0.888888888889
77751,18.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
77753,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77773,44.0,3.0,2.0,1.0,0.0,107.0,0.333333333333,0.0227272727273,0.00934579439252,1.0
77779,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
77785,662.0,46.0,12.0,10.0,8.0,1852.0,0.217391304348,0.0151057401813,0.00539956803456,1.0
77787,12.0,1.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
77789,30.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
77791,532.0,35.0,17.0,4.0,5.0,1300.0,0.114285714286,0.00751879699248,0.00307692307692,0.8
77792,999.0,65.0,36.0,17.0,9.0,2558.0,0.261538461538,0.017017017017,0.00664581704457,1.0
77796,21.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
77803,46.0,1.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0
77806,39.0,1.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0
77808,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
77811,11.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
77815,46.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0
77828,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77832,35.0,2.0,1.0,0.0,1.0,113.0,0.0,0.0,0.0,0.0
77837,908.0,26.0,19.0,2.0,6.0,2875.0,0.0769230769231,0.00220264317181,0.000695652173913,0.333333333333
77864,230.0,2.0,1.0,0.0,1.0,579.0,0.0,0.0,0.0,0.0
77878,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
77882,13.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
77900,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
77903,12.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
77911,17.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
77914,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
77915,10.0,3.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
77918,23.0,1.0,1.0,0.0,2.0,66.0,0.0,0.0,0.0,0.0
77924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77931,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
77936,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
77937,398.0,30.0,8.0,1.0,4.0,1075.0,0.0333333333333,0.00251256281407,0.00093023255814,0.25
77938,39.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0
77941,20.0,0.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
77945,33.0,3.0,3.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0
77953,6.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
77960,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
77963,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
77972,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
77978,59.0,4.0,3.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0
77979,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77999,26.0,1.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0
78012,127.0,8.0,4.0,0.0,4.0,328.0,0.0,0.0,0.0,0.0
78015,282.0,21.0,9.0,0.0,10.0,824.0,0.0,0.0,0.0,0.0
78016,378.0,25.0,19.0,1.0,2.0,1121.0,0.04,0.0026455026455,0.000892060660125,0.5
78020,242.0,13.0,6.0,0.0,3.0,704.0,0.0,0.0,0.0,0.0
78035,436.0,21.0,10.0,2.0,4.0,1316.0,0.0952380952381,0.0045871559633,0.00151975683891,0.5
78039,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
78041,14.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
78058,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
78079,18.0,2.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,0.0
78108,228.0,9.0,4.0,0.0,4.0,671.0,0.0,0.0,0.0,0.0
78114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78116,2724.0,77.0,42.0,2.0,46.0,7821.0,0.025974025974,0.000734214390602,0.000255721774709,0.0434782608696
78120,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
78130,66.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0
78144,9.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
78148,18.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
78158,16.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0
78159,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
78162,173.0,3.0,5.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0
78164,9.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
78169,27.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
78176,572.0,27.0,12.0,2.0,2.0,1223.0,0.0740740740741,0.0034965034965,0.00163532297629,1.0
78179,13.0,1.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
78187,37.0,2.0,2.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
78191,7.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
78196,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
78197,653.0,30.0,27.0,1.0,3.0,1649.0,0.0333333333333,0.00153139356815,0.000606428138266,0.333333333333
78225,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
78227,80.0,9.0,4.0,0.0,2.0,137.0,0.0,0.0,0.0,0.0
78232,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
78238,11.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
78253,52.0,1.0,1.0,0.0,1.0,132.0,0.0,0.0,0.0,0.0
78254,173.0,10.0,5.0,0.0,2.0,517.0,0.0,0.0,0.0,0.0
78255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78256,2951.0,151.0,72.0,20.0,27.0,8180.0,0.132450331126,0.00677736360556,0.00244498777506,0.740740740741
78257,59.0,2.0,3.0,0.0,1.0,149.0,0.0,0.0,0.0,0.0
78262,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78270,15.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
78273,5.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
78274,136.0,11.0,7.0,1.0,3.0,297.0,0.0909090909091,0.00735294117647,0.003367003367,0.333333333333
78281,94.0,4.0,3.0,1.0,0.0,236.0,0.25,0.0106382978723,0.00423728813559,1.0
78283,7.0,5.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
78285,6084.0,347.0,172.0,34.0,61.0,15698.0,0.0979827089337,0.00558842866535,0.00216588100395,0.55737704918
78289,65.0,0.0,0.0,0.0,1.0,169.0,0.0,0.0,0.0,0.0
78290,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
78291,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
78292,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
78304,589.0,24.0,10.0,4.0,9.0,1575.0,0.166666666667,0.00679117147708,0.00253968253968,0.444444444444
78307,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
78313,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
78315,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
78318,236.0,4.0,1.0,0.0,1.0,619.0,0.0,0.0,0.0,0.0
78327,5071.0,312.0,151.0,35.0,72.0,14613.0,0.112179487179,0.00690199171761,0.00239512762609,0.486111111111
78333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78335,3136.0,157.0,77.0,4.0,43.0,8787.0,0.0254777070064,0.00127551020408,0.000455217935587,0.093023255814
78343,13.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
78350,10.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
78351,345.0,18.0,11.0,1.0,5.0,918.0,0.0555555555556,0.00289855072464,0.00108932461874,0.2
78358,40.0,1.0,2.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
78365,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
78366,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
78370,19.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
78371,1184.0,68.0,27.0,6.0,6.0,3107.0,0.0882352941176,0.00506756756757,0.00193112327004,1.0
78372,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
78374,18.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
78376,25.0,1.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
78377,35.0,2.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
78378,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
78380,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
78386,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
78394,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
78412,2068.0,73.0,29.0,1.0,26.0,6021.0,0.013698630137,0.000483558994197,0.000166085367879,0.0384615384615
78413,158.0,7.0,2.0,1.0,0.0,558.0,0.142857142857,0.00632911392405,0.00179211469534,1.0
78420,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
78426,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
78432,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
78433,123.0,1.0,0.0,0.0,1.0,346.0,0.0,0.0,0.0,0.0
78437,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
78441,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
78442,383.0,25.0,6.0,0.0,2.0,1050.0,0.0,0.0,0.0,0.0
78447,184.0,16.0,4.0,0.0,1.0,401.0,0.0,0.0,0.0,0.0
78449,161.0,1.0,2.0,0.0,2.0,439.0,0.0,0.0,0.0,0.0
78457,113.0,4.0,3.0,0.0,1.0,343.0,0.0,0.0,0.0,0.0
78462,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78467,170.0,6.0,3.0,0.0,2.0,433.0,0.0,0.0,0.0,0.0
78471,190.0,13.0,6.0,0.0,2.0,503.0,0.0,0.0,0.0,0.0
78476,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
78499,41.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0
78508,13094.0,703.0,313.0,69.0,123.0,38163.0,0.0981507823613,0.00526958912479,0.00180803395959,0.560975609756
78512,178.0,5.0,0.0,0.0,1.0,391.0,0.0,0.0,0.0,0.0
78526,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78528,233.0,9.0,7.0,0.0,3.0,571.0,0.0,0.0,0.0,0.0
78534,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
78537,137.0,6.0,4.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0
78545,142.0,2.0,0.0,1.0,0.0,304.0,0.5,0.00704225352113,0.00328947368421,1.0
78546,138.0,19.0,7.0,1.0,2.0,327.0,0.0526315789474,0.00724637681159,0.00305810397554,0.5
78550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78551,937.0,2.0,1.0,0.0,13.0,2982.0,0.0,0.0,0.0,0.0
78556,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
78557,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
78584,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78601,25.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
78607,446.0,24.0,11.0,1.0,4.0,1162.0,0.0416666666667,0.00224215246637,0.000860585197935,0.25
78611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78613,174.0,10.0,5.0,1.0,1.0,532.0,0.1,0.00574712643678,0.00187969924812,1.0
78624,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
78629,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
78639,51.0,4.0,1.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0
78647,283.0,20.0,15.0,0.0,3.0,832.0,0.0,0.0,0.0,0.0
78657,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
78679,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
78694,7644.0,434.0,145.0,33.0,77.0,19489.0,0.0760368663594,0.00431711145997,0.00169326286623,0.428571428571
78697,1638.0,98.0,27.0,4.0,20.0,4581.0,0.0408163265306,0.002442002442,0.000873171796551,0.2
78699,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
78720,83.0,0.0,0.0,0.0,1.0,200.0,0.0,0.0,0.0,0.0
78728,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
78730,12.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0
78752,54.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0
78755,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
78756,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
78772,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
78787,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
78797,1018.0,46.0,16.0,3.0,7.0,2580.0,0.0652173913043,0.00294695481336,0.00116279069767,0.428571428571
78803,32.0,2.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0
78817,44.0,1.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0
78824,33.0,1.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
78825,112.0,1.0,0.0,0.0,1.0,302.0,0.0,0.0,0.0,0.0
78832,3623.0,235.0,119.0,22.0,38.0,9615.0,0.0936170212766,0.00607231576042,0.00228809152366,0.578947368421
78844,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
78846,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
78852,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
78865,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78869,1686.0,123.0,90.0,11.0,17.0,5527.0,0.0894308943089,0.00652431791222,0.00199022978107,0.647058823529
78876,105.0,3.0,2.0,0.0,1.0,210.0,0.0,0.0,0.0,0.0
78881,155.0,8.0,4.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0
78892,348.0,10.0,4.0,0.0,4.0,954.0,0.0,0.0,0.0,0.0
78894,4864.0,226.0,111.0,10.0,38.0,12649.0,0.0442477876106,0.00205592105263,0.000790576330145,0.263157894737
78905,20.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0
78906,8.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
78914,24.0,0.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,0.0
78918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78932,24.0,2.0,1.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0
78938,205.0,9.0,7.0,0.0,1.0,559.0,0.0,0.0,0.0,0.0
78942,18.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
78947,9.0,1.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
78949,374.0,23.0,7.0,1.0,4.0,981.0,0.0434782608696,0.00267379679144,0.00101936799185,0.25
78955,121.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0
78957,24.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
78959,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
78965,56.0,4.0,1.0,0.0,1.0,161.0,0.0,0.0,0.0,0.0
78966,12.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
78981,161.0,7.0,4.0,0.0,1.0,446.0,0.0,0.0,0.0,0.0
78986,269.0,3.0,1.0,0.0,2.0,642.0,0.0,0.0,0.0,0.0
78995,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
78999,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
79001,21.0,1.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
79005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79009,66.0,4.0,1.0,1.0,1.0,139.0,0.25,0.0151515151515,0.00719424460432,1.0
79013,87.0,3.0,3.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0
79015,22.0,3.0,1.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
79016,154.0,6.0,3.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0
79020,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
79034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79035,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79038,209.0,7.0,3.0,0.0,2.0,504.0,0.0,0.0,0.0,0.0
79040,34.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
79041,8.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0
79048,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
79057,805.0,19.0,10.0,0.0,6.0,2551.0,0.0,0.0,0.0,0.0
79064,126.0,11.0,7.0,1.0,1.0,382.0,0.0909090909091,0.00793650793651,0.00261780104712,1.0
79075,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
79080,10019.0,645.0,316.0,37.0,111.0,26025.0,0.0573643410853,0.00369298333167,0.00142170989433,0.333333333333
79097,45.0,1.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0
79102,309.0,16.0,4.0,0.0,5.0,882.0,0.0,0.0,0.0,0.0
79103,226.0,14.0,7.0,1.0,3.0,590.0,0.0714285714286,0.00442477876106,0.00169491525424,0.333333333333
79106,610.0,15.0,7.0,1.0,4.0,1449.0,0.0666666666667,0.0016393442623,0.000690131124914,0.25
