sku_id,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,cart2buy,browse2buy,click2buy,favor2buy
109590,44.0,1.0,0.0,0.0,2.0,107.0,0.0,0.0,0.0,0.0
109594,391.0,16.0,6.0,1.0,0.0,714.0,0.0625,0.00255754475703,0.00140056022409,1.0
109596,23.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
109598,770.0,18.0,14.0,2.0,4.0,993.0,0.111111111111,0.0025974025974,0.00201409869084,0.5
109604,27.0,2.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
109606,248.0,12.0,6.0,1.0,0.0,464.0,0.0833333333333,0.00403225806452,0.00215517241379,1.0
109616,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
109625,150.0,4.0,2.0,0.0,1.0,219.0,0.0,0.0,0.0,0.0
109637,395.0,8.0,4.0,0.0,1.0,497.0,0.0,0.0,0.0,0.0
109639,139.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0
109643,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
109654,43.0,3.0,0.0,26.0,0.0,72.0,1.0,0.604651162791,0.361111111111,1.0
109660,1391.0,16.0,8.0,2.0,4.0,1956.0,0.125,0.00143781452193,0.00102249488753,0.5
109662,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109667,18.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0555555555556,0.0357142857143,1.0
109671,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
109680,780.0,17.0,8.0,0.0,2.0,1171.0,0.0,0.0,0.0,0.0
109686,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
109690,2341.0,109.0,52.0,6.0,17.0,3677.0,0.0550458715596,0.00256300726185,0.00163176502584,0.352941176471
109692,7.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
109694,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
109698,157.0,2.0,0.0,1.0,1.0,212.0,0.5,0.00636942675159,0.00471698113208,1.0
109703,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
109715,633.0,2.0,2.0,1.0,6.0,922.0,0.5,0.00157977883096,0.00108459869848,0.166666666667
109722,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
109724,354.0,0.0,0.0,0.0,3.0,534.0,0.0,0.0,0.0,0.0
109726,9600.0,286.0,96.0,2.0,46.0,15304.0,0.00699300699301,0.000208333333333,0.000130684788291,0.0434782608696
109728,29543.0,784.0,320.0,32.0,234.0,46077.0,0.0408163265306,0.00108316690925,0.000694489658615,0.136752136752
109729,51.0,0.0,0.0,5.0,0.0,63.0,1.0,0.0980392156863,0.0793650793651,1.0
109730,22.0,2.0,1.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
109746,5.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
109751,8.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
109756,85.0,3.0,1.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0
109758,9.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
109767,181.0,24.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0
109781,92.0,3.0,0.0,1.0,3.0,143.0,0.333333333333,0.0108695652174,0.00699300699301,0.333333333333
109791,290.0,1.0,0.0,0.0,2.0,477.0,0.0,0.0,0.0,0.0
109802,574.0,21.0,7.0,4.0,2.0,871.0,0.190476190476,0.00696864111498,0.00459242250287,1.0
109811,11.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
109817,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
109819,9.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
109823,102.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0
109840,5816.0,226.0,108.0,14.0,36.0,8732.0,0.0619469026549,0.00240715268226,0.00160329821347,0.388888888889
109843,1276.0,45.0,22.0,6.0,6.0,2019.0,0.133333333333,0.00470219435737,0.00297176820208,1.0
109849,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
109851,16.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
109853,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
109856,14.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
109874,10.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
109878,120.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0
109891,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
109897,61.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0
109899,108.0,4.0,2.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0
109903,46.0,3.0,1.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0
109909,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
109910,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
109912,2002.0,7.0,3.0,0.0,5.0,3173.0,0.0,0.0,0.0,0.0
109917,20.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
109928,156.0,5.0,0.0,2.0,2.0,232.0,0.4,0.0128205128205,0.00862068965517,1.0
109939,25.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
109946,57.0,3.0,1.0,0.0,1.0,68.0,0.0,0.0,0.0,0.0
109953,34.0,1.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
109954,1607.0,25.0,14.0,3.0,4.0,2609.0,0.12,0.00186683260734,0.00114986584898,0.75
109968,7.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
109973,30.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
109980,87.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0
109985,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
109988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109991,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
109992,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
109999,7.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
110018,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110037,29.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
110047,381.0,4.0,6.0,0.0,3.0,572.0,0.0,0.0,0.0,0.0
110056,5.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
110066,9.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
110069,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110080,190.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0
110084,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
110086,4348.0,172.0,82.0,29.0,25.0,6428.0,0.168604651163,0.00666973321067,0.00451151213441,1.0
110094,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
110099,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
110102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110105,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
110106,111.0,7.0,2.0,1.0,0.0,185.0,0.142857142857,0.00900900900901,0.00540540540541,1.0
110107,1560.0,33.0,11.0,0.0,7.0,2313.0,0.0,0.0,0.0,0.0
110109,722.0,8.0,3.0,0.0,6.0,1153.0,0.0,0.0,0.0,0.0
110114,97.0,3.0,2.0,0.0,1.0,173.0,0.0,0.0,0.0,0.0
110116,247.0,1.0,1.0,0.0,2.0,397.0,0.0,0.0,0.0,0.0
110125,29.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
110133,493.0,11.0,7.0,0.0,1.0,801.0,0.0,0.0,0.0,0.0
110136,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
110148,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
110149,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
110159,645.0,4.0,2.0,0.0,2.0,974.0,0.0,0.0,0.0,0.0
110160,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
110166,3281.0,120.0,47.0,16.0,31.0,6576.0,0.133333333333,0.00487656202377,0.00243309002433,0.516129032258
110169,122.0,8.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0
110171,65.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0
110177,6.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
110204,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110214,566.0,10.0,4.0,0.0,3.0,914.0,0.0,0.0,0.0,0.0
110229,110.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0
110231,32.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
110233,641.0,3.0,3.0,0.0,2.0,823.0,0.0,0.0,0.0,0.0
110234,59.0,3.0,3.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
110237,248.0,6.0,3.0,0.0,5.0,427.0,0.0,0.0,0.0,0.0
110251,185.0,5.0,2.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0
110252,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110279,1158.0,20.0,5.0,0.0,9.0,2009.0,0.0,0.0,0.0,0.0
110288,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110302,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
110306,58.0,7.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0
110310,1881.0,74.0,44.0,8.0,20.0,3130.0,0.108108108108,0.00425305688464,0.00255591054313,0.4
110311,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110315,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
110319,57.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0
110332,11.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
110335,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
110338,47.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0
110351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110352,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
110379,15.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
110383,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
110386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110391,219.0,7.0,5.0,0.0,1.0,312.0,0.0,0.0,0.0,0.0
110398,11.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
110409,568.0,29.0,10.0,0.0,2.0,897.0,0.0,0.0,0.0,0.0
110417,169.0,2.0,2.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0
110427,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
110428,60.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
110431,294.0,10.0,5.0,1.0,4.0,415.0,0.1,0.00340136054422,0.00240963855422,0.25
110436,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
110437,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
110442,21.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
110456,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110464,389.0,21.0,11.0,0.0,6.0,921.0,0.0,0.0,0.0,0.0
110467,375.0,20.0,8.0,0.0,4.0,732.0,0.0,0.0,0.0,0.0
110480,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110481,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110487,348.0,2.0,2.0,0.0,1.0,493.0,0.0,0.0,0.0,0.0
110488,90.0,0.0,1.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0
110492,755.0,19.0,3.0,3.0,5.0,1312.0,0.157894736842,0.00397350993377,0.00228658536585,0.6
110493,20.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0
110494,87.0,1.0,0.0,0.0,3.0,170.0,0.0,0.0,0.0,0.0
110496,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
110511,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110515,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
110529,9.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
110540,500.0,4.0,0.0,0.0,2.0,685.0,0.0,0.0,0.0,0.0
110544,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
110545,5.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
110550,30.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
110559,185.0,3.0,4.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0
110564,249.0,10.0,7.0,0.0,2.0,320.0,0.0,0.0,0.0,0.0
110565,29.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
110572,2754.0,0.0,0.0,0.0,15.0,3969.0,0.0,0.0,0.0,0.0
110577,115.0,5.0,4.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0
110578,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
110582,35.0,5.0,1.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
110585,1396.0,17.0,7.0,0.0,4.0,2245.0,0.0,0.0,0.0,0.0
110586,18.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
110587,641.0,7.0,5.0,0.0,3.0,956.0,0.0,0.0,0.0,0.0
110608,426.0,12.0,5.0,1.0,2.0,606.0,0.0833333333333,0.00234741784038,0.0016501650165,0.5
110612,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
110614,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
110616,134.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0
110622,76.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0
110628,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110634,630.0,1.0,1.0,0.0,1.0,1026.0,0.0,0.0,0.0,0.0
110646,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
110648,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
110657,63.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0
110662,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
110671,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
110680,208.0,5.0,3.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0
110688,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110691,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
110697,481.0,11.0,4.0,1.0,1.0,652.0,0.0909090909091,0.002079002079,0.00153374233129,1.0
110720,57.0,4.0,4.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
110722,83.0,1.0,1.0,1.0,0.0,110.0,1.0,0.0120481927711,0.00909090909091,1.0
110732,80.0,0.0,0.0,0.0,1.0,143.0,0.0,0.0,0.0,0.0
110752,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
110772,38.0,1.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
110773,21.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
110776,47.0,1.0,1.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0
110779,2922.0,22.0,14.0,0.0,10.0,3966.0,0.0,0.0,0.0,0.0
110781,35.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
110796,60.0,4.0,1.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0
110798,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110806,10.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
110813,44.0,3.0,2.0,0.0,1.0,89.0,0.0,0.0,0.0,0.0
110814,29.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
110820,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110822,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
110826,1136.0,20.0,23.0,0.0,4.0,1703.0,0.0,0.0,0.0,0.0
110846,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
110859,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110861,41.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0
110865,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
110869,152.0,8.0,1.0,0.0,2.0,292.0,0.0,0.0,0.0,0.0
110882,7.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
110888,67.0,1.0,1.0,0.0,2.0,120.0,0.0,0.0,0.0,0.0
110899,12710.0,447.0,255.0,46.0,76.0,19186.0,0.102908277405,0.0036191974823,0.00239758156989,0.605263157895
110904,13327.0,525.0,224.0,57.0,62.0,21026.0,0.108571428571,0.00427703159001,0.0027109293256,0.91935483871
110905,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
110910,16.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
110921,45.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0
110923,7.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
110931,30.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
110936,19.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
110944,1176.0,8.0,2.0,0.0,3.0,1889.0,0.0,0.0,0.0,0.0
110951,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
110960,121.0,3.0,2.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0
110965,78.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0
110974,3066.0,28.0,8.0,2.0,10.0,4602.0,0.0714285714286,0.000652315720809,0.000434593654933,0.2
110979,246.0,3.0,2.0,0.0,1.0,334.0,0.0,0.0,0.0,0.0
110983,42.0,6.0,4.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0
111000,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
111001,46.0,3.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
111003,118.0,3.0,2.0,0.0,1.0,186.0,0.0,0.0,0.0,0.0
111017,4990.0,348.0,144.0,46.0,34.0,7866.0,0.132183908046,0.00921843687375,0.00584795321637,1.0
111019,20.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
111020,24.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
111021,632.0,12.0,4.0,1.0,4.0,1003.0,0.0833333333333,0.00158227848101,0.000997008973081,0.25
111026,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
111047,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
111052,27.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
111057,100.0,0.0,0.0,0.0,2.0,166.0,0.0,0.0,0.0,0.0
111058,69.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0
111066,18.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0
111070,195.0,10.0,2.0,0.0,1.0,299.0,0.0,0.0,0.0,0.0
111077,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
111082,55.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0
111088,88.0,1.0,1.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0
111091,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
111102,11.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
111110,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111126,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111146,26.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
111147,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
111153,1035.0,24.0,27.0,0.0,5.0,1553.0,0.0,0.0,0.0,0.0
111162,12.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
111166,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111174,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
111177,16.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
111185,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
111189,24.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
111190,159.0,6.0,3.0,0.0,1.0,250.0,0.0,0.0,0.0,0.0
111192,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
111200,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
111202,275.0,11.0,4.0,0.0,3.0,480.0,0.0,0.0,0.0,0.0
111204,11.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
111218,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
111225,12384.0,507.0,252.0,35.0,85.0,21080.0,0.069033530572,0.00282622739018,0.00166034155598,0.411764705882
111238,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
111243,15.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
111249,154.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0
111251,32.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0
111261,140.0,5.0,4.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
111277,5017.0,121.0,60.0,13.0,25.0,8835.0,0.107438016529,0.00259118995416,0.0014714204867,0.52
111288,14.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
111295,709.0,25.0,8.0,3.0,4.0,1288.0,0.12,0.00423131170663,0.00232919254658,0.75
111305,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
111310,3.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
111327,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
111332,8.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
111347,31.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
111355,225.0,3.0,4.0,0.0,2.0,456.0,0.0,0.0,0.0,0.0
111360,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
111391,26045.0,1227.0,511.0,260.0,139.0,39861.0,0.211898940505,0.00998272221156,0.00652266626527,1.0
111395,44.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
111403,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
111404,357.0,11.0,2.0,4.0,4.0,687.0,0.363636363636,0.0112044817927,0.00582241630277,1.0
111416,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111433,22.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
111439,100.0,4.0,1.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0
111441,7.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
111446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111450,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
111452,4.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0
111453,4001.0,108.0,50.0,4.0,25.0,6765.0,0.037037037037,0.000999750062484,0.000591278640059,0.16
111460,36.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0
111472,1155.0,31.0,8.0,1.0,6.0,2239.0,0.0322580645161,0.000865800865801,0.00044662795891,0.166666666667
111475,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111477,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
111478,38.0,1.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
111480,26.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
111484,32.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
111492,14.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
111493,15.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
111495,36.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
111497,19.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
111500,507.0,23.0,9.0,0.0,3.0,849.0,0.0,0.0,0.0,0.0
111519,195.0,3.0,1.0,0.0,3.0,313.0,0.0,0.0,0.0,0.0
111527,22603.0,559.0,226.0,68.0,127.0,36126.0,0.121645796064,0.00300845020572,0.00188230083596,0.535433070866
111528,24.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
111532,16103.0,532.0,186.0,37.0,123.0,26065.0,0.0695488721805,0.00229770850152,0.00141952810282,0.30081300813
111548,110.0,6.0,2.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0
111550,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
111555,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
111559,212.0,2.0,1.0,0.0,2.0,311.0,0.0,0.0,0.0,0.0
111562,356.0,10.0,10.0,0.0,2.0,625.0,0.0,0.0,0.0,0.0
111567,56.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0
111569,3470.0,113.0,38.0,10.0,27.0,5971.0,0.0884955752212,0.0028818443804,0.00167476134651,0.37037037037
111571,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
111572,52.0,0.0,0.0,0.0,1.0,92.0,0.0,0.0,0.0,0.0
111575,39.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
111585,1337.0,5.0,4.0,0.0,4.0,2120.0,0.0,0.0,0.0,0.0
